File,Participant,Agent_Type,Rounds,AblationType,Pred_Openness,Pred_Conscientiousness,Pred_Extraversion,Pred_Agreeableness,Pred_Neuroticism,GT_Openness,GT_Conscientiousness,GT_Extraversion,GT_Agreeableness,GT_Neuroticism,O_MAE,O_Error,O_RMSE,C_MAE,C_Error,C_RMSE,E_MAE,E_Error,E_RMSE,A_MAE,A_Error,A_RMSE,N_MAE,N_Error,N_RMSE,Avg_MAE,Avg_RMSE
17_尽责性_dialogue.txt,17,尽责性,6,dialogue,2.8,4.2,2.5,4.3,2.0,3.4,3.444,3.625,4.222,2.5,0.6,0.6,0.672,0.756,-0.756,0.87,1.125,1.125,1.378,0.078,-0.078,0.079,0.5,0.5,0.55,0.612,0.7
17_尽责性_dialogue.txt,17,尽责性,1,dialogue,3.2,4.0,3.8,4.2,2.0,3.4,3.444,3.625,4.222,2.5,0.2,0.2,0.208,0.556,-0.556,0.617,0.175,-0.175,0.181,0.022,0.022,0.022,0.5,0.5,0.55,0.291,0.355
17_尽责性_dialogue.txt,17,尽责性,2,dialogue,3.2,4.0,3.4,4.3,2.0,3.4,3.444,3.625,4.222,2.5,0.2,0.2,0.208,0.556,-0.556,0.617,0.225,0.225,0.235,0.078,-0.078,0.079,0.5,0.5,0.55,0.312,0.362
29_尽责性_dialogue.txt,29,尽责性,2,dialogue,3.0,3.5,2.0,4.0,2.0,3.2,2.889,3.0,3.556,3.0,0.2,0.2,0.208,0.611,-0.611,0.686,1.0,1.0,1.2,0.444,-0.444,0.484,1.0,1.0,1.2,0.651,0.723
29_尽责性_dialogue.txt,29,尽责性,5,dialogue,2.8,4.2,2.2,4.3,2.0,3.2,2.889,3.0,3.556,3.0,0.4,0.4,0.432,1.311,-1.311,1.655,0.8,0.8,0.928,0.744,-0.744,0.855,1.0,1.0,1.2,0.851,0.903
29_尽责性_dialogue.txt,29,尽责性,4,dialogue,2.8,4.2,2.5,4.5,2.0,3.2,2.889,3.0,3.556,3.0,0.4,0.4,0.432,1.311,-1.311,1.655,0.5,0.5,0.55,0.944,-0.944,1.123,1.0,1.0,1.2,0.831,0.897
29_尽责性_dialogue.txt,29,尽责性,6,dialogue,3.0,4.0,2.0,4.0,2.0,3.2,2.889,3.0,3.556,3.0,0.2,0.2,0.208,1.111,-1.111,1.358,1.0,1.0,1.2,0.444,-0.444,0.484,1.0,1.0,1.2,0.751,0.833
29_尽责性_dialogue.txt,29,尽责性,3,dialogue,2.8,3.2,2.0,3.4,2.0,3.2,2.889,3.0,3.556,3.0,0.4,0.4,0.432,0.311,-0.311,0.33,1.0,1.0,1.2,0.156,0.156,0.16,1.0,1.0,1.2,0.573,0.675
29_尽责性_dialogue.txt,29,尽责性,1,dialogue,3.2,3.4,2.8,4.0,2.5,3.2,2.889,3.0,3.556,3.0,0.0,0.0,0.0,0.511,-0.511,0.563,0.2,0.2,0.208,0.444,-0.444,0.484,0.5,0.5,0.55,0.331,0.387
44_宜人性_dialogue.txt,44,宜人性,6,dialogue,3.0,3.8,2.8,4.2,2.0,2.5,2.556,2.625,4.111,2.5,0.5,-0.5,0.55,1.244,-1.244,1.554,0.175,-0.175,0.181,0.089,-0.089,0.09,0.5,0.5,0.55,0.502,0.646
44_宜人性_dialogue.txt,44,宜人性,1,dialogue,3.5,3.2,3.0,4.0,2.5,2.5,2.556,2.625,4.111,2.5,1.0,-1.0,1.2,0.644,-0.644,0.728,0.375,-0.375,0.403,0.111,0.111,0.114,0.0,0.0,0.0,0.426,0.56
44_宜人性_dialogue.txt,44,宜人性,4,dialogue,3.2,4.0,3.0,4.2,2.0,2.5,2.556,2.625,4.111,2.5,0.7,-0.7,0.798,1.444,-1.444,1.862,0.375,-0.375,0.403,0.089,-0.089,0.09,0.5,0.5,0.55,0.622,0.771
44_宜人性_dialogue.txt,44,宜人性,2,dialogue,3.2,3.5,2.8,4.2,2.3,2.5,2.556,2.625,4.111,2.5,0.7,-0.7,0.798,0.944,-0.944,1.123,0.175,-0.175,0.181,0.089,-0.089,0.09,0.2,0.2,0.208,0.422,0.54
44_宜人性_dialogue.txt,44,宜人性,3,dialogue,3.2,3.2,3.0,4.4,1.8,2.5,2.556,2.625,4.111,2.5,0.7,-0.7,0.798,0.644,-0.644,0.728,0.375,-0.375,0.403,0.289,-0.289,0.306,0.7,0.7,0.798,0.542,0.569
44_宜人性_dialogue.txt,44,宜人性,5,dialogue,3.8,4.0,2.8,4.5,2.0,2.5,2.556,2.625,4.111,2.5,1.3,-1.3,1.638,1.444,-1.444,1.862,0.175,-0.175,0.181,0.389,-0.389,0.419,0.5,0.5,0.55,0.762,0.917
42_尽责性_dialogue.txt,42,尽责性,6,dialogue,3.2,3.7,2.3,4.2,2.0,3.1,3.444,2.75,3.889,2.875,0.1,-0.1,0.102,0.256,-0.256,0.269,0.45,0.45,0.491,0.311,-0.311,0.33,0.875,0.875,1.028,0.398,0.478
42_尽责性_dialogue.txt,42,尽责性,3,dialogue,3.4,3.2,3.0,4.2,3.3,3.1,3.444,2.75,3.889,2.875,0.3,-0.3,0.318,0.244,0.244,0.256,0.25,-0.25,0.263,0.311,-0.311,0.33,0.425,-0.425,0.461,0.306,0.313
42_尽责性_dialogue.txt,42,尽责性,4,dialogue,3.2,3.1,3.0,3.4,2.8,3.1,3.444,2.75,3.889,2.875,0.1,-0.1,0.102,0.344,0.344,0.368,0.25,-0.25,0.263,0.489,0.489,0.537,0.075,0.075,0.076,0.252,0.295
42_尽责性_dialogue.txt,42,尽责性,2,dialogue,4.0,3.8,4.2,4.0,3.5,3.1,3.444,2.75,3.889,2.875,0.9,-0.9,1.062,0.356,-0.356,0.381,1.45,-1.45,1.871,0.111,-0.111,0.114,0.625,-0.625,0.703,0.688,0.83
42_尽责性_dialogue.txt,42,尽责性,1,dialogue,3.7,3.5,3.4,4.0,2.0,3.1,3.444,2.75,3.889,2.875,0.6,-0.6,0.672,0.056,-0.056,0.056,0.65,-0.65,0.734,0.111,-0.111,0.114,0.875,0.875,1.028,0.458,0.559
42_尽责性_dialogue.txt,42,尽责性,5,dialogue,3.8,3.7,3.4,4.2,2.5,3.1,3.444,2.75,3.889,2.875,0.7,-0.7,0.798,0.256,-0.256,0.269,0.65,-0.65,0.734,0.311,-0.311,0.33,0.375,0.375,0.403,0.458,0.493
16_开放性_dialogue.txt,16,开放性,3,dialogue,4.2,3.4,4.0,4.3,2.0,4.3,4.0,4.625,3.333,3.0,0.1,0.1,0.102,0.6,0.6,0.672,0.625,0.625,0.703,0.967,-0.967,1.154,1.0,1.0,1.2,0.658,0.734
16_开放性_dialogue.txt,16,开放性,6,dialogue,4.0,3.5,3.2,4.0,2.0,4.3,4.0,4.625,3.333,3.0,0.3,0.3,0.318,0.5,0.5,0.55,1.425,1.425,1.831,0.667,-0.667,0.756,1.0,1.0,1.2,0.778,0.874
16_开放性_dialogue.txt,16,开放性,5,dialogue,4.2,3.4,3.5,4.3,1.8,4.3,4.0,4.625,3.333,3.0,0.1,0.1,0.102,0.6,0.6,0.672,1.125,1.125,1.378,0.967,-0.967,1.154,1.2,1.2,1.488,0.798,0.896
16_开放性_dialogue.txt,16,开放性,4,dialogue,4.2,3.4,3.3,4.3,2.0,4.3,4.0,4.625,3.333,3.0,0.1,0.1,0.102,0.6,0.6,0.672,1.325,1.325,1.676,0.967,-0.967,1.154,1.0,1.0,1.2,0.798,0.901
16_开放性_dialogue.txt,16,开放性,1,dialogue,3.2,3.0,2.8,4.2,2.0,4.3,4.0,4.625,3.333,3.0,1.1,1.1,1.342,1.0,1.0,1.2,1.825,1.825,2.491,0.867,-0.867,1.017,1.0,1.0,1.2,1.158,1.208
16_开放性_dialogue.txt,16,开放性,2,dialogue,3.8,3.2,3.4,4.2,2.0,4.3,4.0,4.625,3.333,3.0,0.5,0.5,0.55,0.8,0.8,0.928,1.225,1.225,1.525,0.867,-0.867,1.017,1.0,1.0,1.2,0.878,0.91
1_神经质_dialogue.txt,1,神经质,1,dialogue,3.2,3.0,3.4,3.2,3.0,2.7,3.222,2.75,3.444,3.875,0.5,-0.5,0.55,0.222,0.222,0.232,0.65,-0.65,0.734,0.244,0.244,0.256,0.875,0.875,1.028,0.498,0.556
1_神经质_dialogue.txt,1,神经质,2,dialogue,2.8,3.7,2.5,4.0,3.5,2.7,3.222,2.75,3.444,3.875,0.1,-0.1,0.102,0.478,-0.478,0.523,0.25,0.25,0.263,0.556,-0.556,0.617,0.375,0.375,0.403,0.352,0.387
1_神经质_dialogue.txt,1,神经质,4,dialogue,3.4,3.6,3.0,4.2,3.8,2.7,3.222,2.75,3.444,3.875,0.7,-0.7,0.798,0.378,-0.378,0.406,0.25,-0.25,0.263,0.756,-0.756,0.87,0.075,0.075,0.076,0.432,0.504
1_神经质_dialogue.txt,1,神经质,5,dialogue,3.0,3.0,3.2,3.4,4.0,2.7,3.222,2.75,3.444,3.875,0.3,-0.3,0.318,0.222,0.222,0.232,0.45,-0.45,0.491,0.044,0.044,0.045,0.125,-0.125,0.128,0.228,0.268
1_神经质_dialogue.txt,1,神经质,3,dialogue,3.0,3.8,2.8,4.2,3.5,2.7,3.222,2.75,3.444,3.875,0.3,-0.3,0.318,0.578,-0.578,0.645,0.05,-0.05,0.05,0.756,-0.756,0.87,0.375,0.375,0.403,0.412,0.477
1_神经质_dialogue.txt,1,神经质,6,dialogue,3.2,3.0,3.4,4.0,3.3,2.7,3.222,2.75,3.444,3.875,0.5,-0.5,0.55,0.222,0.222,0.232,0.65,-0.65,0.734,0.556,-0.556,0.617,0.575,0.575,0.641,0.501,0.522
28_开放性_dialogue.txt,28,开放性,5,dialogue,3.4,3.8,2.9,4.2,2.1,3.2,2.667,2.5,3.889,2.875,0.2,-0.2,0.208,1.133,-1.133,1.39,0.4,-0.4,0.432,0.311,-0.311,0.33,0.775,0.775,0.895,0.564,0.661
28_开放性_dialogue.txt,28,开放性,3,dialogue,3.2,4.0,3.3,4.2,2.0,3.2,2.667,2.5,3.889,2.875,0.0,0.0,0.0,1.333,-1.333,1.689,0.8,-0.8,0.928,0.311,-0.311,0.33,0.875,0.875,1.028,0.664,0.81
28_开放性_dialogue.txt,28,开放性,4,dialogue,3.2,3.5,3.0,4.0,2.0,3.2,2.667,2.5,3.889,2.875,0.0,0.0,0.0,0.833,-0.833,0.972,0.5,-0.5,0.55,0.111,-0.111,0.114,0.875,0.875,1.028,0.464,0.587
28_开放性_dialogue.txt,28,开放性,6,dialogue,3.2,4.0,2.0,4.8,1.5,3.2,2.667,2.5,3.889,2.875,0.0,0.0,0.0,1.333,-1.333,1.689,0.5,0.5,0.55,0.911,-0.911,1.077,1.375,1.375,1.753,0.824,0.975
28_开放性_dialogue.txt,28,开放性,2,dialogue,3.4,3.8,2.4,4.2,2.1,3.2,2.667,2.5,3.889,2.875,0.2,-0.2,0.208,1.133,-1.133,1.39,0.1,0.1,0.102,0.311,-0.311,0.33,0.775,0.775,0.895,0.504,0.637
28_开放性_dialogue.txt,28,开放性,1,dialogue,3.8,3.2,2.9,4.2,2.4,3.2,2.667,2.5,3.889,2.875,0.6,-0.6,0.672,0.533,-0.533,0.59,0.4,-0.4,0.432,0.311,-0.311,0.33,0.475,0.475,0.52,0.464,0.475
41_宜人性_dialogue.txt,41,宜人性,3,dialogue,3.8,2.5,2.8,4.2,2.0,3.2,3.778,3.625,3.667,2.5,0.6,-0.6,0.672,1.278,1.278,1.604,0.825,0.825,0.961,0.533,-0.533,0.59,0.5,0.5,0.55,0.747,0.801
41_宜人性_dialogue.txt,41,宜人性,1,dialogue,3.2,2.8,2.9,3.0,2.0,3.2,3.778,3.625,3.667,2.5,0.0,0.0,0.0,0.978,0.978,1.169,0.725,0.725,0.83,0.667,0.667,0.756,0.5,0.5,0.55,0.574,0.66
41_宜人性_dialogue.txt,41,宜人性,5,dialogue,3.7,3.4,2.8,4.2,2.0,3.2,3.778,3.625,3.667,2.5,0.5,-0.5,0.55,0.378,0.378,0.406,0.825,0.825,0.961,0.533,-0.533,0.59,0.5,0.5,0.55,0.547,0.567
41_宜人性_dialogue.txt,41,宜人性,4,dialogue,3.3,3.2,3.0,3.8,2.0,3.2,3.778,3.625,3.667,2.5,0.1,-0.1,0.102,0.578,0.578,0.645,0.625,0.625,0.703,0.133,-0.133,0.137,0.5,0.5,0.55,0.387,0.448
41_宜人性_dialogue.txt,41,宜人性,6,dialogue,3.2,3.5,2.8,4.0,2.0,3.2,3.778,3.625,3.667,2.5,0.0,0.0,0.0,0.278,0.278,0.293,0.825,0.825,0.961,0.333,-0.333,0.356,0.5,0.5,0.55,0.387,0.473
41_宜人性_dialogue.txt,41,宜人性,2,dialogue,3.4,3.6,2.8,3.8,2.2,3.2,3.778,3.625,3.667,2.5,0.2,-0.2,0.208,0.178,0.178,0.184,0.825,0.825,0.961,0.133,-0.133,0.137,0.3,0.3,0.318,0.327,0.415
31_神经质_dialogue.txt,31,神经质,2,dialogue,3.3,2.8,3.2,3.7,3.8,4.5,2.222,3.625,4.0,3.75,1.2,1.2,1.488,0.578,-0.578,0.645,0.425,0.425,0.461,0.3,0.3,0.318,0.05,-0.05,0.05,0.511,0.64
31_神经质_dialogue.txt,31,神经质,3,dialogue,3.4,3.2,2.8,3.8,4.2,4.5,2.222,3.625,4.0,3.75,1.1,1.1,1.342,0.978,-0.978,1.169,0.825,0.825,0.961,0.2,0.2,0.208,0.45,-0.45,0.491,0.711,0.786
31_神经质_dialogue.txt,31,神经质,4,dialogue,3.4,3.0,3.8,3.7,3.5,4.5,2.222,3.625,4.0,3.75,1.1,1.1,1.342,0.778,-0.778,0.899,0.175,-0.175,0.181,0.3,0.3,0.318,0.25,0.25,0.263,0.521,0.632
31_神经质_dialogue.txt,31,神经质,5,dialogue,3.2,3.0,2.8,3.7,4.4,4.5,2.222,3.625,4.0,3.75,1.3,1.3,1.638,0.778,-0.778,0.899,0.825,0.825,0.961,0.3,0.3,0.318,0.65,-0.65,0.735,0.771,0.835
31_神经质_dialogue.txt,31,神经质,1,dialogue,3.2,3.0,3.2,4.0,3.4,4.5,2.222,3.625,4.0,3.75,1.3,1.3,1.638,0.778,-0.778,0.899,0.425,0.425,0.461,0.0,0.0,0.0,0.35,0.35,0.375,0.571,0.721
31_神经质_dialogue.txt,31,神经质,6,dialogue,3.8,3.2,2.8,4.2,4.3,4.5,2.222,3.625,4.0,3.75,0.7,0.7,0.798,0.978,-0.978,1.169,0.825,0.825,0.961,0.2,-0.2,0.208,0.55,-0.55,0.61,0.651,0.703
27_尽责性_dialogue.txt,27,尽责性,3,dialogue,3.4,3.6,3.8,4.2,2.1,4.0,2.889,2.125,3.0,3.875,0.6,0.6,0.672,0.711,-0.711,0.812,1.675,-1.675,2.236,1.2,-1.2,1.488,1.775,1.775,2.405,1.192,1.285
27_尽责性_dialogue.txt,27,尽责性,2,dialogue,3.4,3.7,2.8,4.2,2.3,4.0,2.889,2.125,3.0,3.875,0.6,0.6,0.672,0.811,-0.811,0.943,0.675,-0.675,0.766,1.2,-1.2,1.488,1.575,1.575,2.071,0.972,1.039
27_尽责性_dialogue.txt,27,尽责性,6,dialogue,3.2,3.4,3.3,4.2,2.0,4.0,2.889,2.125,3.0,3.875,0.8,0.8,0.928,0.511,-0.511,0.563,1.175,-1.175,1.451,1.2,-1.2,1.488,1.875,1.875,2.578,1.112,1.203
27_尽责性_dialogue.txt,27,尽责性,1,dialogue,3.2,3.4,3.5,4.2,2.0,4.0,2.889,2.125,3.0,3.875,0.8,0.8,0.928,0.511,-0.511,0.563,1.375,-1.375,1.753,1.2,-1.2,1.488,1.875,1.875,2.578,1.152,1.245
27_尽责性_dialogue.txt,27,尽责性,4,dialogue,3.4,4.0,3.4,4.2,2.0,4.0,2.889,2.125,3.0,3.875,0.6,0.6,0.672,1.111,-1.111,1.358,1.275,-1.275,1.6,1.2,-1.2,1.488,1.875,1.875,2.578,1.212,1.279
27_尽责性_dialogue.txt,27,尽责性,5,dialogue,3.2,4.0,3.2,4.2,2.0,4.0,2.889,2.125,3.0,3.875,0.8,0.8,0.928,1.111,-1.111,1.358,1.075,-1.075,1.306,1.2,-1.2,1.488,1.875,1.875,2.578,1.212,1.264
23_开放性_dialogue.txt,23,开放性,2,dialogue,3.8,4.0,3.2,4.2,2.3,3.7,3.778,3.75,3.333,2.125,0.1,-0.1,0.102,0.222,-0.222,0.232,0.55,0.55,0.61,0.867,-0.867,1.017,0.175,-0.175,0.181,0.383,0.478
23_开放性_dialogue.txt,23,开放性,6,dialogue,3.2,4.0,2.8,4.2,2.5,3.7,3.778,3.75,3.333,2.125,0.5,0.5,0.55,0.222,-0.222,0.232,0.95,0.95,1.131,0.867,-0.867,1.017,0.375,-0.375,0.403,0.583,0.647
23_开放性_dialogue.txt,23,开放性,4,dialogue,3.4,3.6,3.0,4.0,2.0,3.7,3.778,3.75,3.333,2.125,0.3,0.3,0.318,0.178,0.178,0.184,0.75,0.75,0.862,0.667,-0.667,0.756,0.125,0.125,0.128,0.404,0.478
23_开放性_dialogue.txt,23,开放性,3,dialogue,3.8,3.5,3.2,4.2,2.0,3.7,3.778,3.75,3.333,2.125,0.1,-0.1,0.102,0.278,0.278,0.293,0.55,0.55,0.61,0.867,-0.867,1.017,0.125,0.125,0.128,0.384,0.481
23_开放性_dialogue.txt,23,开放性,1,dialogue,4.0,3.8,3.2,4.2,2.3,3.7,3.778,3.75,3.333,2.125,0.3,-0.3,0.318,0.022,-0.022,0.022,0.55,0.55,0.61,0.867,-0.867,1.017,0.175,-0.175,0.181,0.383,0.485
23_开放性_dialogue.txt,23,开放性,5,dialogue,4.0,4.0,3.0,4.2,2.0,3.7,3.778,3.75,3.333,2.125,0.3,-0.3,0.318,0.222,-0.222,0.232,0.75,0.75,0.862,0.867,-0.867,1.017,0.125,0.125,0.128,0.453,0.542
40_外向性_dialogue.txt,40,外向性,1,dialogue,4.0,2.8,4.0,4.2,3.2,3.1,3.222,2.25,3.667,2.5,0.9,-0.9,1.062,0.422,0.422,0.458,1.75,-1.75,2.363,0.533,-0.533,0.59,0.7,-0.7,0.798,0.861,0.982
40_外向性_dialogue.txt,40,外向性,2,dialogue,4.0,3.2,3.8,4.2,2.0,3.1,3.222,2.25,3.667,2.5,0.9,-0.9,1.062,0.022,0.022,0.022,1.55,-1.55,2.03,0.533,-0.533,0.59,0.5,0.5,0.55,0.701,0.866
40_外向性_dialogue.txt,40,外向性,6,dialogue,4.2,2.8,3.8,4.0,2.3,3.1,3.222,2.25,3.667,2.5,1.1,-1.1,1.342,0.422,0.422,0.458,1.55,-1.55,2.03,0.333,-0.333,0.356,0.2,0.2,0.208,0.721,0.888
40_外向性_dialogue.txt,40,外向性,4,dialogue,4.0,3.2,4.0,3.8,2.0,3.1,3.222,2.25,3.667,2.5,0.9,-0.9,1.062,0.022,0.022,0.022,1.75,-1.75,2.363,0.133,-0.133,0.137,0.5,0.5,0.55,0.661,0.91
40_外向性_dialogue.txt,40,外向性,5,dialogue,4.0,2.8,4.2,3.8,2.0,3.1,3.222,2.25,3.667,2.5,0.9,-0.9,1.062,0.422,0.422,0.458,1.95,-1.95,2.711,0.133,-0.133,0.137,0.5,0.5,0.55,0.781,1.006
40_外向性_dialogue.txt,40,外向性,3,dialogue,4.0,3.2,3.8,4.2,2.3,3.1,3.222,2.25,3.667,2.5,0.9,-0.9,1.062,0.022,0.022,0.022,1.55,-1.55,2.03,0.533,-0.533,0.59,0.2,0.2,0.208,0.641,0.841
17_开放性_dialogue.txt,17,开放性,2,dialogue,3.0,4.0,3.0,2.0,3.0,3.4,3.444,3.625,4.222,2.5,0.4,0.4,0.432,0.556,-0.556,0.617,0.625,0.625,0.703,2.222,2.222,3.21,0.5,-0.5,0.55,0.861,1.1
17_开放性_dialogue.txt,17,开放性,4,dialogue,3.0,4.0,3.0,2.0,3.0,3.4,3.444,3.625,4.222,2.5,0.4,0.4,0.432,0.556,-0.556,0.617,0.625,0.625,0.703,2.222,2.222,3.21,0.5,-0.5,0.55,0.861,1.1
17_开放性_dialogue.txt,17,开放性,1,dialogue,3.0,4.0,3.0,2.0,3.0,3.4,3.444,3.625,4.222,2.5,0.4,0.4,0.432,0.556,-0.556,0.617,0.625,0.625,0.703,2.222,2.222,3.21,0.5,-0.5,0.55,0.861,1.1
17_开放性_dialogue.txt,17,开放性,3,dialogue,3.0,4.0,3.0,2.0,3.0,3.4,3.444,3.625,4.222,2.5,0.4,0.4,0.432,0.556,-0.556,0.617,0.625,0.625,0.703,2.222,2.222,3.21,0.5,-0.5,0.55,0.861,1.1
17_开放性_dialogue.txt,17,开放性,6,dialogue,4.0,4.0,3.0,4.5,2.0,3.4,3.444,3.625,4.222,2.5,0.6,-0.6,0.672,0.556,-0.556,0.617,0.625,0.625,0.703,0.278,-0.278,0.293,0.5,0.5,0.55,0.512,0.527
17_开放性_dialogue.txt,17,开放性,5,dialogue,3.4,3.5,3.2,4.2,2.1,3.4,3.444,3.625,4.222,2.5,0.0,0.0,0.0,0.056,-0.056,0.056,0.425,0.425,0.461,0.022,0.022,0.022,0.4,0.4,0.432,0.181,0.262
25_外向性_dialogue.txt,25,外向性,1,dialogue,3.8,3.5,3.2,4.0,2.4,3.4,3.556,2.875,4.333,3.5,0.4,-0.4,0.432,0.056,0.056,0.056,0.325,-0.325,0.346,0.333,0.333,0.356,1.1,1.1,1.342,0.443,0.564
25_外向性_dialogue.txt,25,外向性,3,dialogue,3.4,3.2,3.8,4.2,2.0,3.4,3.556,2.875,4.333,3.5,0.0,0.0,0.0,0.356,0.356,0.381,0.925,-0.925,1.096,0.133,0.133,0.137,1.5,1.5,1.95,0.583,0.806
25_外向性_dialogue.txt,25,外向性,5,dialogue,3.4,3.5,3.2,4.2,2.3,3.4,3.556,2.875,4.333,3.5,0.0,0.0,0.0,0.056,0.056,0.056,0.325,-0.325,0.346,0.133,0.133,0.137,1.2,1.2,1.488,0.343,0.56
25_外向性_dialogue.txt,25,外向性,2,dialogue,3.2,3.0,3.8,4.2,2.3,3.4,3.556,2.875,4.333,3.5,0.2,0.2,0.208,0.556,0.556,0.617,0.925,-0.925,1.096,0.133,0.133,0.137,1.2,1.2,1.488,0.603,0.73
25_外向性_dialogue.txt,25,外向性,4,dialogue,3.4,3.2,3.8,4.2,2.3,3.4,3.556,2.875,4.333,3.5,0.0,0.0,0.0,0.356,0.356,0.381,0.925,-0.925,1.096,0.133,0.133,0.137,1.2,1.2,1.488,0.523,0.699
25_外向性_dialogue.txt,25,外向性,6,dialogue,3.8,3.7,3.0,4.2,2.0,3.4,3.556,2.875,4.333,3.5,0.4,-0.4,0.432,0.144,-0.144,0.149,0.125,-0.125,0.128,0.133,0.133,0.137,1.5,1.5,1.95,0.461,0.702
15_神经质_dialogue.txt,15,神经质,4,dialogue,3.0,3.2,2.8,3.5,3.7,3.5,3.444,3.25,3.667,2.5,0.5,0.5,0.55,0.244,0.244,0.256,0.45,0.45,0.491,0.167,0.167,0.172,1.2,-1.2,1.488,0.512,0.629
15_神经质_dialogue.txt,15,神经质,3,dialogue,3.2,3.2,3.2,4.0,4.2,3.5,3.444,3.25,3.667,2.5,0.3,0.3,0.318,0.244,0.244,0.256,0.05,0.05,0.05,0.333,-0.333,0.356,1.7,-1.7,2.278,0.526,0.794
15_神经质_dialogue.txt,15,神经质,6,dialogue,3.0,3.8,2.8,4.2,3.7,3.5,3.444,3.25,3.667,2.5,0.5,0.5,0.55,0.356,-0.356,0.381,0.45,0.45,0.491,0.533,-0.533,0.59,1.2,-1.2,1.488,0.608,0.679
15_神经质_dialogue.txt,15,神经质,1,dialogue,3.2,3.0,3.0,4.0,3.3,3.5,3.444,3.25,3.667,2.5,0.3,0.3,0.318,0.444,0.444,0.484,0.25,0.25,0.263,0.333,-0.333,0.356,0.8,-0.8,0.928,0.426,0.469
15_神经质_dialogue.txt,15,神经质,5,dialogue,3.0,4.0,2.8,4.2,3.2,3.5,3.444,3.25,3.667,2.5,0.5,0.5,0.55,0.556,-0.556,0.617,0.45,0.45,0.491,0.533,-0.533,0.59,0.7,-0.7,0.798,0.548,0.554
15_神经质_dialogue.txt,15,神经质,2,dialogue,3.4,3.2,2.9,4.2,3.6,3.5,3.444,3.25,3.667,2.5,0.1,0.1,0.102,0.244,0.244,0.256,0.35,0.35,0.375,0.533,-0.533,0.59,1.1,-1.1,1.342,0.466,0.581
10_外向性_dialogue.txt,10,外向性,5,dialogue,3.2,3.2,3.8,4.3,2.0,2.7,2.111,2.0,3.667,4.125,0.5,-0.5,0.55,1.089,-1.089,1.326,1.8,-1.8,2.448,0.633,-0.633,0.714,2.125,2.125,3.028,1.229,1.385
10_外向性_dialogue.txt,10,外向性,4,dialogue,3.0,4.0,2.8,4.5,2.0,2.7,2.111,2.0,3.667,4.125,0.3,-0.3,0.318,1.889,-1.889,2.602,0.8,-0.8,0.928,0.833,-0.833,0.972,2.125,2.125,3.028,1.189,1.379
10_外向性_dialogue.txt,10,外向性,2,dialogue,3.4,3.5,3.8,3.7,2.2,2.7,2.111,2.0,3.667,4.125,0.7,-0.7,0.798,1.389,-1.389,1.775,1.8,-1.8,2.448,0.033,-0.033,0.034,1.925,1.925,2.666,1.169,1.369
10_外向性_dialogue.txt,10,外向性,1,dialogue,3.4,3.0,3.8,3.7,2.2,2.7,2.111,2.0,3.667,4.125,0.7,-0.7,0.798,0.889,-0.889,1.047,1.8,-1.8,2.448,0.033,-0.033,0.034,1.925,1.925,2.666,1.069,1.283
10_外向性_dialogue.txt,10,外向性,3,dialogue,3.2,3.5,3.7,4.2,2.0,2.7,2.111,2.0,3.667,4.125,0.5,-0.5,0.55,1.389,-1.389,1.775,1.7,-1.7,2.278,0.533,-0.533,0.59,2.125,2.125,3.028,1.249,1.405
10_外向性_dialogue.txt,10,外向性,6,dialogue,4.0,4.0,4.0,4.3,2.0,2.7,2.111,2.0,3.667,4.125,1.3,-1.3,1.638,1.889,-1.889,2.602,2.0,-2.0,2.8,0.633,-0.633,0.714,2.125,2.125,3.028,1.589,1.684
14_神经质_dialogue.txt,14,神经质,1,dialogue,2.5,3.0,2.0,2.0,3.5,4.1,3.667,2.75,3.778,2.125,1.6,1.6,2.112,0.667,0.667,0.756,0.75,0.75,0.862,1.778,1.778,2.41,1.375,-1.375,1.753,1.234,1.313
14_神经质_dialogue.txt,14,神经质,6,dialogue,2.8,2.9,2.2,2.5,3.4,4.1,3.667,2.75,3.778,2.125,1.3,1.3,1.638,0.767,0.767,0.884,0.55,0.55,0.61,1.278,1.278,1.604,1.275,-1.275,1.6,1.034,1.081
14_神经质_dialogue.txt,14,神经质,2,dialogue,2.0,3.0,2.0,2.0,2.0,4.1,3.667,2.75,3.778,2.125,2.1,2.1,2.982,0.667,0.667,0.756,0.75,0.75,0.862,1.778,1.778,2.41,0.125,0.125,0.128,1.084,1.311
14_神经质_dialogue.txt,14,神经质,5,dialogue,2.5,3.0,1.8,2.2,3.5,4.1,3.667,2.75,3.778,2.125,1.6,1.6,2.112,0.667,0.667,0.756,0.95,0.95,1.13,1.578,1.578,2.076,1.375,-1.375,1.753,1.234,1.287
14_神经质_dialogue.txt,14,神经质,4,dialogue,3.2,2.9,2.8,2.5,3.0,4.1,3.667,2.75,3.778,2.125,0.9,0.9,1.062,0.767,0.767,0.884,0.05,-0.05,0.05,1.278,1.278,1.604,0.875,-0.875,1.028,0.774,0.872
14_神经质_dialogue.txt,14,神经质,3,dialogue,3.2,3.0,2.8,2.5,3.4,4.1,3.667,2.75,3.778,2.125,0.9,0.9,1.062,0.667,0.667,0.756,0.05,-0.05,0.05,1.278,1.278,1.604,1.275,-1.275,1.6,0.834,0.95
